"CTL_1" "CTL_2" "CTL_3" "HYPERT_1" "HYPERT_2" "HYPERT_3" "PLUS_HYPERT_1" "PLUS_HYPERT_2" "PLUS_HYPERT_3" "PROXIMAL_PLUS_HYPERT_1" "PROXIMAL_PLUS_HYPERT_2" "PROXIMAL_PLUS_HYPERT_3"
"FBgn0000047" 0.499560590102431 0.441302985740444 0.425200824995526 0.0395896162363252 0.125608415711803 0.214767911008291 0.170539105008567 0.0837829716426685 0.138933312765852 0.179642444174627 0.194020217190392 0.197606690578449
"FBgn0000052" 6.22538627333592 8.40295452498288 5.82824356508203 10.3268171905082 10.7270583448749 10.5706443264809 15.1345010889421 12.7456897231094 11.1996568389032 14.6981449367745 14.7964227967501 13.2932268413556
"FBgn0000053" 3.83103079477188 5.50675214025513 6.09522977402974 4.31744434758267 5.74801353800976 6.72488011391411 5.62658771693823 4.34531931751827 3.78157595020594 3.72429036672431 4.4137486036727 2.91446521982384
"FBgn0000055" 100.578208751604 181.643755138619 89.1369629859052 61.9030211557907 81.1034248977729 57.6369225307692 330.123378784631 260.601027638777 234.954987856141 61.2235302157024 75.9390962492442 77.0296878732591
"FBgn0000056" 0.0256620405934319 0.160555239103976 0.200504976038112 0.0925843497319964 0.108309530189768 0.0670708326788874 0.291098158641704 0.29505025847251 0.387859430066811 0.237645433364424 0.0666868568650453 0.295855617621449
"FBgn0000057" 11.8308298702672 15.2575248826072 15.4643643926732 16.5881260971237 15.7381730080655 17.373848461496 22.4222443843146 26.3611792513841 26.5194687100365 25.4516475436469 25.1870676672363 24.5978005555116
"FBgn0000061" 0.0823917241056816 0 0.0175511104295664 0 0.046656728152693 0.0347604398896771 0.161073571616523 0 0 0.13832047240979 0.129815937800195 0.017041146619656
"FBgn0000063" 0.138891981773531 0.0246931952447865 0.102917230729111 0.0574211599873166 0.156315589908673 0.145512761220354 0.157668253861936 0.0912352151820909 0.100830766790485 0.246247571681088 0.114849480117585 0.241661389364666
"FBgn0000064" 536.974131370081 568.840924949338 464.343696213019 481.670327244746 469.244784010831 443.065672424212 466.124336672122 516.181886528385 493.038784005218 334.637045710145 313.374803181742 358.466667657712
"FBgn0000071" 0.474033007785187 0.211794150789815 0.315900449430253 5.72672741544124 5.63234386436248 3.78649116876751 5.31884136645563 3.92150731463213 4.13830548024524 5.36272899692594 5.92912799661787 8.62512458530859
"FBgn0000075" 0.136718353185717 0.133702902211866 0.123952978211772 0.103808656612302 0.0322661652082923 0.192892546330139 0.0812546327426122 0 0.0809831690598955 0.191893831252711 0.203745191040611 0.103182227545988
"FBgn0000077" 4.60271308138107 5.68712675116087 5.73340759476807 13.405352497198 11.2621421234662 11.2948049625668 13.3683900429756 11.1381605446957 12.3514816455962 9.77243329195633 9.52187824896213 9.14796711893796
"FBgn0000078" 0 8.97321987878177e-07 0 4.07441950602129e-07 0.0266482398039091 5.44357768372931e-07 0.0481224872381565 0.0662998821470578 1.79500739060845e-06 0.0792027433679101 0.06117760968488 0.114168847640108
"FBgn0000079" 0 0.033944882072714 0 0.0395888244519183 0.0269691639080137 0.0200601642341787 0.121822229300232 0.100727566969526 0.0463086343626556 0 0.0465723791632464 0.0230537191453542
"FBgn0000083" 259.7414002991 339.582616257273 339.316073821291 1045.70511095714 1012.72347259874 892.363232004136 1169.77366980672 745.088470469217 840.807636642335 829.150751947208 1019.85513390553 823.299111673718
"FBgn0000084" 28.4739995050056 34.1787252029084 31.2599192786615 303.312317047847 296.03421745882 273.211337092712 261.934140972924 223.804991038324 233.803016809249 164.01907419323 193.027072576463 153.830974531005
"FBgn0000092" 0.131238580913955 0.234509820042162 0.421629522588496 0.310216512393553 0.155797178136581 0.45386544473184 0.752300463244321 0.327291261365599 0.5633422733025 0.382481205450312 0.203153626609985 0.315232988093604
"FBgn0000094" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000097" 0.554409652839293 0.360926616103559 0.658779045611862 9.28791841936444 7.5556123340927 7.79418976097668 11.5329606492615 5.26574433469143 6.29156087736047 5.25070543304979 6.73317105792607 5.33371403897533
"FBgn0000100" 1020.56517055883 1315.42118229164 1187.91317594662 1606.52236650651 1348.76582826518 1439.7694332331 1536.22621459762 1584.1801566886 1558.60116163605 1522.25356810548 1510.67341546497 1412.11331731718
"FBgn0000108" 0.11587877615245 0.15024346366297 0.0962271046393614 0.0567153687195203 0.834625413280233 0.0654413484506866 1.40739295944702 0.0829074945620128 0.0549297304524748 0.0787258594333938 0.0306471712701658 0.638170704932265
"FBgn0000109" 23.0552248558725 32.5998292463539 35.0345122059513 33.6186041125087 38.4640554280263 41.0153768660748 27.4867636627755 36.2202555188533 32.8521178856281 26.5841188336575 18.9918506810956 24.7142951529569
"FBgn0000114" 0.464943936075301 0.723109617586495 0.375594222167728 0.245906711790466 0.593968312064771 0.31599508440592 0.939381431506307 0.89507492735022 0.422317270206215 0.171674128517564 0.213079822595657 0.245074209547669
"FBgn0000115" 110.84180878747 160.312085344245 154.895421551634 222.080515621435 216.838050933741 223.4066667339 182.993862052247 214.785869803528 203.168707775979 148.369278543993 135.478939666424 156.283368926446
"FBgn0000116" 61.9657718956426 73.5399923320706 64.6065914591913 275.040694030884 268.329863178881 271.54701872268 344.870827385077 331.148615635343 327.353951599751 298.606987125832 272.012238477608 284.091499667543
"FBgn0000117" 70.8332766686012 83.1422591508067 75.7068556342319 143.669936687889 129.981583261037 140.373057825857 133.44299441604 130.998009319453 129.684990752281 110.941876536582 109.338106822503 108.716818707651
"FBgn0000119" 4.3865536076176 4.76026909938082 4.35655883918286 5.84071814598695 5.56858436179197 6.60438404283754 10.905484391145 13.482582253897 12.7410582441519 10.1836187858516 8.53949976412397 9.95661462409494
"FBgn0000120" 0 0.0205205065289836 0 0 0 0 0.0187460656071252 0 0 0 0.0605569561164314 0
"FBgn0000121" 0 0.0175833817822465 0 0 0.0185941026056848 0 0.0160452090486833 0 0 0 0.0258891271348206 0
"FBgn0000137" 0 0 0 0.0122887863893495 0.111554506480826 0.012457538817356 0.0963058337011936 0 0 0.0123889770570094 0.00516692333832949 0.0606860976743144
"FBgn0000139" 5.92186288005001 8.45418346970295 7.86318831135277 15.2739523636773 14.0010507538925 14.1113732126967 21.137676457835 17.3184980766129 17.5951781455069 18.0424921165363 19.4391827485193 17.4526386020032
"FBgn0000140" 0.167152970453032 0.0804421115373787 0.10002637087937 0.0708624943203722 0.185214921971579 0.0494017433976469 0.246904632414946 0.0470059447637689 0.0726862967912118 0.147313816243426 0.135877637100089 0.259874401020966
"FBgn0000146" 0.0202318404981971 0.0180809066289409 0.0215036684276 0.0419535677520148 0.0857189718784818 0.0425325420413727 0.0408477452840947 0.0444734870514 0 0.178570712329082 0.096373257824947 0.0723485599805892
"FBgn0000147" 0.365647529350605 0.275148403570707 0.677035939645397 0.320939461356887 0.400008000849101 1.42297107246063 1.14538061239197 0.360794294225597 0.28155995478558 0.404531088284907 0.396566686320779 0.620243843713924
"FBgn0000150" 1169.87335923512 1746.01549176044 1533.39769488349 1703.86629996183 1520.28855936097 1702.80180448288 1297.98927166881 1697.54653138279 1564.35570242167 1367.9236762894 1161.1352814993 1305.480963625
"FBgn0000152" 14.7030596921843 17.4152255231104 16.3874445398015 46.2073013371885 44.1273427105262 40.1202093822007 50.2913300141688 41.6927032353357 41.7609545433545 37.2669384063651 42.0593090333873 37.7395355410805
"FBgn0000153" 0.0579156386688145 0.0646946355696935 0.015411312317909 0.195648258464034 0.0386292919210038 0.115068037311253 0.0707189817101516 0.0751547506598587 0.049834940580327 0.227605708218609 0.272139898664951 0.298326042686291
"FBgn0000157" 0.318911361851562 0 0.154050991597872 0.0188835756170411 0.139166281664231 0 0.360748172774623 0 0.0221212714271751 0.0190360511940585 0.0410355494896129 0.0278756674615838
"FBgn0000158" 0.0156157736075716 0 0 0 0 0 0.0254332520475987 0 0 0.0327528443203504 0 0.0161224864245262
"FBgn0000163" 6.64444262717477 7.22238866264511 8.31669804294216 20.1233825016963 15.3373997657323 19.0406883270259 28.0918216281495 21.0290363530635 21.4358426987658 22.5341942497299 31.8063326777609 22.4196110198181
"FBgn0000166" 0.126996546881989 0.113885948097342 0.112638199384645 0.207137658371754 0.120909255203477 0.146298412768933 0.222308222991996 0.297007927779772 0.243057670293117 0.105725148818528 0.0561166138851901 0.146464069742125
"FBgn0000173" 85.8359902790319 116.712326398339 106.389469188674 231.256794076859 209.653931295609 208.285334659851 226.46955356314 211.29206966876 220.413504319518 176.569055092516 167.919375744095 177.828984099287
"FBgn0000179" 0.117917307510449 0.0813867052589524 0.00667457715356178 0.071554017887419 0.198686381073975 0.00718256765537158 0.575045918603198 0.182256359791564 0.060749637083101 0.0642654566352991 0.0595511403611571 0.303277152375829
"FBgn0000180" 0.137125857458988 0 0.0182089703777348 0.0887802316208599 0.137095270993585 0.0540066371660547 0.18104793048639 0.0659001338010248 0.0416040964040032 0.0715965665760684 0.302301267113633 0.296849718862621
"FBgn0000181" 116.221016758326 186.534321347094 175.586981973319 336.872673984543 261.251442397561 314.645424192415 269.691397872992 311.839345478984 306.365378290526 303.30496431131 330.459463124814 315.467078443193
"FBgn0000182" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000183" 13.5181537472063 12.5977595037985 13.5599401771783 16.9690156899142 15.546161075052 19.0781985680449 17.2455439973826 14.550916257542 16.2134938276233 17.8914043570695 17.6010281851373 19.6223608636097
"FBgn0000206" 0.00937533096138283 0.00837867191780613 0 0 0.0176491367432068 0 0 0 0 0 0 0.0478271913196857
"FBgn0000212" 22.3837510976844 29.1206685961386 29.5903927153575 35.3190941667958 31.2432646001579 41.5868268281925 39.0453834938467 40.2795029067236 39.1965899301399 48.5439149906393 49.7789873610621 51.1522638596459
"FBgn0000216" 0 0 0 0 0.635871886433088 0 0.817917738380156 0 0 0.0897634654191799 0.187555023244812 0.284541125255656
"FBgn0000221" 3.2891309322052 3.90611052254106 3.12393193034296 6.6429674459629 5.81850561801652 5.96874425774418 7.51336981805584 6.25288113267916 6.86195442484759 5.76108278402384 6.2134601552508 5.60294660919501
"FBgn0000227" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000228" 8.80233032130978 7.59834188120919 6.89241694171865 13.5419632820488 12.5040518834068 13.5494656087085 14.3374994856689 13.2553677859288 12.9088266537668 10.8053237063738 10.1482035486521 9.82797577163793
"FBgn0000229" 9.81640559063185 11.6931396601942 12.3721027701449 27.3408605576975 27.0326459962652 30.620806413875 25.1463023893386 22.2582314982817 24.3876977241903 22.1833334824369 17.2540338193262 24.5546959741389
"FBgn0000233" 0.144712741498368 0.0172437885718598 0.0410096390615908 0 0.0272451062302093 0.010138247628215 0.0392064209027735 0.0106017346646087 0.0117136983237594 0 0.00420405359566692 0
"FBgn0000239" 17.6625108679237 23.3212274570993 20.2777845184742 35.388576820221 34.6808218631538 40.3802278582596 36.5296070111265 33.5350549138619 33.6433483682205 31.5633156241455 30.3732747342561 32.8508295565437
"FBgn0000241" 0.37911226100992 0.411773418849447 0.293702727183093 0.262599440082252 0.238084930885132 0.398790000676619 0.702097488120233 0.381025998754329 0.307114382592548 0.217462337646792 0.125980741320869 0.106093040754727
"FBgn0000244" 21.0156004496005 19.6517416335641 19.8496077371017 38.2761112797414 31.5070731170452 34.1015244399535 47.6642929904742 38.6080460517656 39.2284952301381 35.1131078633845 31.0707530915948 35.8999942891075
"FBgn0000246" 1.190704275701 1.25131117975952 1.453488457657 1.74986540553778 1.60950649502554 1.29857620361244 1.72126636423011 2.49707627533889 2.11628812659779 1.26830184688877 1.20694674216169 1.98974009326181
"FBgn0000247" 4.69430246619868 4.86695899998683 4.16930189652443 9.1225627227737 7.73930957931892 9.69534954250614 8.9985299897367 9.11900995983299 8.96149851370215 7.40457218857293 6.81260250288548 7.27395842031001
"FBgn0000250" 41.7757026677115 58.406956820336 61.7758744594444 83.2260993434836 64.3451674820471 85.8986230508407 89.4641265193657 83.6422704423976 79.3790452313726 179.140565386864 150.229957707353 189.925320306395
"FBgn0000251" 0.0122895511006124 0.0876977368597148 0 0.0254681106401354 0.118113434733238 0.0129145125266246 0.0463765224875495 0.0376556571431846 0.0306254146581943 0.0256760652853322 0.0107187254565756 0.0818539812062484
"FBgn0000253" 284.152113935951 376.535959285997 351.923445658184 560.331410816486 561.069525704588 575.77802499166 573.691222439379 494.178026949575 521.035200717579 559.673330939808 634.464366363012 623.975291463025
"FBgn0000256" 0.523149844130489 0.96839354458763 0.481546728058631 2.80074921947839 2.48749839587427 1.54832449980902 3.38896798982587 2.78836417489889 2.68927036692098 1.50778584388505 1.95896406336897 1.73728074352165
"FBgn0000257" 6.35338821358886 7.4350885228148 6.6054581211492 14.9778813591609 12.7043652926985 11.7522827051871 22.3827898187997 21.8012069968472 21.5346677235999 13.8247348242115 15.27106861172 15.9204921172552
"FBgn0000259" 56.7680539654314 65.7492489210513 69.4210876875974 96.622771621579 97.0818580095642 102.942447421796 96.3742228781219 99.575619773211 96.1711131651677 79.1802624442322 70.6525841688452 79.7138546202583
"FBgn0000261" 43.1506562379199 74.0118421326041 46.5614549835655 53.4446931769755 56.7918283060889 52.2453812394767 86.6355527738669 79.9647429955928 73.6650422465638 51.3807950339469 56.884213898963 57.3975266637182
"FBgn0000273" 41.7219075914117 43.0989962558756 44.3977718082155 88.3848710585228 70.0218557483345 78.6657336377051 100.719699671795 97.7684224155988 100.009285691798 56.6038293677316 48.2070081881623 68.7318896040619
"FBgn0000274" 0 0.0206999688613991 0 0 0 0 0 0 0 0 0.0304677946107659 0
"FBgn0000276" 3.92071769180404 0.871825693534161 2.50834940318089 2.48268078075117 2.49532686753214 25.679699240732 31.2905479868806 7.97936777418213 5.83449096022863 215.342398559077 894.939311652287 260.502203590175
"FBgn0000277" 0.884750688697581 0.157539734023775 1.22979933055945 0.939618528476482 0.186009299360363 3.56570804526465 18.1589065657452 1.27215052308793 1.77472324154866 19.650871719819 92.7467327465893 20.1995877385951
"FBgn0000278" 1.10411378739227 0.328423079770745 0.942395712517091 2.11924318756559 1.79872820010967 2.44493240825546 15.1007471073203 3.71235200492947 1.37404906221745 19.9023387186697 110.679106555994 31.5998506435296
"FBgn0000279" 15.2924831036856 22.5131197512991 12.4060910373517 140.784529241546 141.2469972807 208.369862065845 234.909266052697 110.493906284951 105.657120326991 1339.12630247151 3280.76807473073 2170.63405157048
"FBgn0000280" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000281" 0 0 0 0.603539329398863 0 0 0 0 0 0 0.63718235807294 0
"FBgn0000283" 26.4521831229171 30.9245363651378 29.2911711862266 29.3570775942144 28.5380178939437 34.9358691222169 28.2123614082692 30.1019313326288 28.7179951338346 25.6657927961771 20.7531950790227 23.9242560229517
"FBgn0000286" 9.15997152507935 9.57632801525937 8.08346920028316 16.1254551830637 12.5519578685996 14.3913497121434 15.3284049700385 13.3714548388415 15.2060671788329 11.1791546023061 12.1076838062382 13.4364409736993
"FBgn0000287" 0.00668141432960907 0.0298566309518672 0 0.0109093016333599 0.0628248248959387 0 0.162759286068881 0.00578808160072996 0 0.0209072594920831 0.0116242073861405 0.0881709382826916
"FBgn0000289" 21.9621702930713 25.6176873691983 22.9380310051713 32.3780941627714 28.7551514680594 33.2136449489279 30.3094813916583 26.3103311423601 25.2407049694511 22.0809848067243 18.2188001283272 21.1016801111714
"FBgn0000299" 37.8029207628704 115.442889323204 47.7445141009688 44.6451004411857 54.503043555679 43.583042482886 62.5697700880257 63.1924365078926 50.309709754873 14.7648274090701 11.2017913698841 11.7150987916034
"FBgn0000303" 0 0 0.0213715011120455 0.0312712736693905 0.187070541265416 0 0.133489118866439 0 0 0 0.00876458202937771 0
"FBgn0000307" 9.72724503861127 8.58616007180063 9.0504360606751 14.8832191142343 13.2393654081983 15.9083617093457 16.9957360976323 13.7377610955732 14.4555365762268 12.6265305264493 12.6399337413721 12.4259213132461
"FBgn0000308" 456.530234416865 628.953657462449 631.641255944082 1389.10561834352 1261.92281402235 1195.86620356706 1418.7938036614 1107.27398228543 1190.64982007887 865.082436385322 852.063116031779 832.384679015621
"FBgn0000316" 11.2786481709424 17.7243784580719 16.6024048992584 23.6660464289394 23.7052949349779 27.3083852605786 18.8139635373973 20.9066948528949 20.6775964072724 22.1574517015979 19.2248054971462 23.434503334059
"FBgn0000317" 6.24409468112336 5.85112789372881 6.20570525240271 3.52430431338101 2.91667798105129 3.76599810494037 4.98735097320465 7.64117000956259 7.35717444014603 5.7395751665799 4.36092898360097 6.41174644975008
"FBgn0000318" 73.7183102876261 109.582772271023 114.430080913096 163.437317933937 190.348373896741 189.768900641051 109.059496262156 114.976368529049 105.263856074403 161.557179112982 143.242570885773 137.45806488957
"FBgn0000319" 163.670888492689 175.667507290999 179.237014108426 371.236703098849 348.897305982242 356.979447195657 351.288874759319 315.3446362831 312.27180697295 234.809208934869 228.843957728424 210.371250694819
"FBgn0000320" 0.00917224077344387 0.00895762757898673 0.0292374169503418 0.0103917351628103 0.339722282912181 0.0421407887840767 0.128176291115898 0.0440645515710307 0.0334030538989838 0 0 0.901033827302306
"FBgn0000326" 3.5246852557383 5.93991736013087 4.1821720857131 5.5090208348671 7.15341002083699 6.75478026484045 7.73399366386178 6.43544176773489 6.52542376089075 8.0195780828382 6.96479040443913 6.86898208080815
"FBgn0000330" 24.1386227357117 32.9985700838643 26.6840309397388 45.8105988250019 40.2667163481538 36.1263958866905 42.3308737516107 45.478321336526 43.603284501354 32.4977901374824 31.1047620038942 33.3284226625749
"FBgn0000337" 0.382846909356 0.193371274857689 0.248222064216929 0.502384238413637 0.597018763065989 0.438953070130467 0.47458966489951 0.568516431954598 0.709507800295287 0.192139636269206 0.364296983504565 0.430488531133811
"FBgn0000339" 13.9457273785435 17.8068355098158 19.0177930935612 32.6235061285911 32.8215892426463 36.5762836851933 31.5342480951099 24.8807884703428 28.9367832481969 28.5770903534595 23.9797574141976 33.9073810044622
"FBgn0000346" 0.0747091610417075 0.0584212275198856 0.0679349475139698 0.312342205469784 0.361099006018674 0.206052836955569 0.222679077730725 0.100354659513745 0.188490564243627 0.136589208872688 0.147221468261257 0.219129010029729
"FBgn0000351" 0.0546111907072807 0.0853582840484161 0.0208743275720061 0.0604364429517505 0.234635712297187 0.0960894494835639 0.264779374619227 0.189608879262092 0.0236561384367309 0.281087087291396 0.15913328414501 0.337690561355174
"FBgn0000352" 1.31163158014503 1.41226637400088 1.16025569310992 2.19042170686855 2.56604730706603 2.4502977870245 3.16425937987216 3.44122019263778 3.19555275169989 2.72246304707685 2.43612412426133 2.42632549350538
"FBgn0000355" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000356" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000357" 0.240770820822882 0.645069361697378 0.975801389672118 1.34876674092899 0.866567793959507 1.10506735864445 0.347936898659731 0.404172874253323 0.522728103819068 1.68638882396252 0.704448711917515 0.675798050010057
"FBgn0000358" 0 0 0 0 0 0 0 0 0 0 0 0
"FBgn0000359" 0.0581355954201684 0 0 0 0 0 0.0475494768762941 0 0 0 0 0
"FBgn0000360" 0 0 0 0 0 0 0 0 0 0.0308740918264639 0 0
"FBgn0000370" 197.544330733548 214.02891169808 213.421427791175 355.941236275153 325.148285171513 325.287443318236 478.921714290489 501.47659072531 503.868548675523 469.100672634522 447.074152351306 554.40535776644
"FBgn0000376" 2.57903832064529 2.41473443030975 2.24332076491279 3.65502194936968 3.38248515057248 3.37970557090663 5.34351179631919 5.2982716864278 4.97285489790438 4.50966517571216 4.48828052633573 4.6058726379504
"FBgn0000377" 6.87543508143331 9.41020872856785 7.24725415922321 15.2790442332342 14.9307487898269 15.3972599650783 18.4523316543141 16.829642145394 16.6403272386158 15.4297881127215 14.9632552909702 14.0464515347437
"FBgn0000382" 7.99959367878361 7.37983832264505 7.04027159273952 15.5731175030606 11.6557433035195 13.2132167001266 15.08043049921 16.2230109566078 15.8163576498075 12.6555948572433 11.3235413645195 14.0444326497079
"FBgn0000384" 12.4024026532894 13.0755263608459 13.714372546129 26.0632810003779 23.6262986722958 27.8760613250117 30.949564262311 30.6869686693199 32.0898339757558 24.5082108340469 20.5086554570159 29.9367041390142
"FBgn0000392" 0.382109073322262 0.390718559113403 0.414238839195676 0.825635211754327 0.701962583683158 0.720842266938058 0.678909686620643 0.705995183981112 0.743046187371961 0.846409076334647 0.913264721851668 0.913120827380992
"FBgn0000394" 1.98964998794682 2.37758261828622 1.94528192503045 2.53049453058484 2.20085163602787 2.91940863652291 3.23758475796332 3.89381185192629 3.6315431204399 3.3605775521596 2.69874792678829 3.57149280697608
"FBgn0000395" 1.34573074643251 1.12861250525435 1.78062856091554 72.081937432785 39.9778250547649 40.6116591470048 71.6732615743323 30.2200843889984 37.5973252585678 23.0199945722764 36.1663484782913 22.4593061610724
"FBgn0000404" 1.28323811375336 1.94881478131743 1.89793035710774 0.953054721635133 1.47109011628875 0.772689291578908 1.47984078580973 1.09244644137182 1.15497627726325 1.69626279754158 1.58501720829999 2.59948360181646
"FBgn0000405" 0.379659395144637 0.339293219204994 0.24217423180499 0.0900124772715289 0.602736839082409 0.106414148395555 0.573789682287927 0.0715535283637947 0.0546352271881057 0.260888355198826 0.326406793076535 0.532715125365202
"FBgn0000406" 1.94983691409573 6.10747167673185 2.9744280621902 5.24993550320612 7.35379488036254 5.60825843905228 9.64615227280907 7.33420712069898 6.83016580068903 2.58088717820959 1.56441186842556 2.34008900765784
"FBgn0000411" 4.63450094855425 7.61207205389412 6.17994666443264 26.7268791091052 25.7176109775687 18.8039704032056 36.6780526332827 27.7021319482445 26.9656299888792 30.3805222463294 38.7185394914016 44.3186969400566
"FBgn0000412" 32.0938300050122 47.8306086202996 40.8678157383032 71.7675319762192 63.3116020537568 70.0968125659063 60.2734764347983 64.4762620443482 61.7723439726832 59.3811838138318 55.9626154204172 60.1233865016523
"FBgn0000414" 0.728504570023097 0.984423752392349 0.813796248863231 3.28637621067988 3.14578344493829 3.30990062959065 3.17671501624751 2.67276298836704 2.72548002050611 5.55389358689798 4.47758715739016 5.78517769311296
"FBgn0000416" 178.282232607044 180.549477991834 170.466820424508 720.379742693702 658.737817338663 568.560602721123 910.534610357788 691.238341678733 720.336782288517 640.739132578614 836.827608804092 660.150649860635
"FBgn0000422" 0.140226081975594 0.136701358541522 0.130294450753064 0.988126203654669 0.721554057860973 0.533658718003835 0.622799715821354 0.241104591268749 0.465471528325649 0.377574715413474 0.991862129293882 0.868123471372686
"FBgn0000426" 22.033718084676 37.5789538017273 38.8414240715736 55.9431261417257 55.1674643969094 66.6102277443908 40.6048558894764 51.817390762472 49.2957827800294 49.2842527603766 44.2989863071207 41.9832847927115
"FBgn0000427" 0 0 0 0 0 0 0 0.008481062436832 0 0 0 0
"FBgn0000439" 0.072745669618855 0.0742989122575672 0.0331396259344152 0.0431064017938388 0.16635374032176 0.0327756471656929 0.143626317824566 0.0456930180385194 0.0504878865978318 0.0217280256892049 0.0317150533223593 0.127480488444643
"FBgn0000442" 0 0.0791885657869459 0.0235525528073747 0.10341393432145 0.135619879127117 0.0815400618113908 0.0450333726775083 0.0608909872322437 0.0538268485111631 0.278012781220611 0.198072273475643 0.249420018293584
"FBgn0000447" 26.961695059027 46.7959078507094 41.1873146088231 57.6406126191262 51.4047813488404 60.6197391049864 64.2212317302706 67.4034697346353 66.4070379221401 60.0484797195805 56.3025323145784 59.2659860705182
"FBgn0000448" 0 0 0.00693247620324209 0.0694562555040165 0.048522057836238 0.0342544069065498 0.0476279155845631 0.0104446103715157 0.0316722904599966 0.0340535600589955 0.074909567530083 0.102686248144371
"FBgn0000449" 0.0148979618330639 0 0 0 0.0439455268574886 0 0.0131893642776138 0 0 0 0.00665021121405789 0
"FBgn0000451" 0.0355859965093287 0.0135282673286484 0 0.0738668943131246 0.025456128990371 0.0249603959031735 0.0642036871744208 0.0166695998262626 0.0736973396468393 0.0620576481772311 0.0375549469670341 0.11974451552485
