"CTL_1" "CTL_2" "CTL_3" "HYPERT_1" "HYPERT_2" "HYPERT_3" "PLUS_HYPERT_1" "PLUS_HYPERT_2" "PLUS_HYPERT_3" "PROXIMAL_PLUS_HYPERT_1" "PROXIMAL_PLUS_HYPERT_2" "PROXIMAL_PLUS_HYPERT_3"
"FBgn0000083" 415.341904616029 494.057965709968 535.87307173323 1332.57158707753 1399.35632062169 1196.66406126358 1420.55062872753 956.774102731112 1080.06705003711 1270.95040526072 1551.14206131221 1271.35022022881
"FBgn0000097" 0.886533917514195 0.525111301891879 1.04039265452376 11.835857029914 10.4401588014432 10.4520518541334 14.0054054252265 6.76178468828418 8.08188139688632 8.04845944162416 10.2407729164077 8.23639722421585
"FBgn0000100" 1631.9442385256 1913.80324628407 1876.04045802486 2047.23687125487 1863.69136085904 1930.73882412929 1865.56354561728 2034.25849151264 2002.11521098345 2333.36191850479 2297.64894810143 2180.60550716436
"FBgn0000109" 36.8666719743641 47.4294164332123 55.3290961464039 42.841137686065 53.1486832647734 55.0018486805894 33.3793967249171 46.5107216770095 42.2004849930918 40.7490393342697 28.8855323018229 38.1641667529988
"FBgn0000115" 177.242626396333 233.23768347404 244.622320450412 283.003479718844 299.621471542258 299.589583634826 222.224223797539 275.808264394667 260.982200094834 227.42546424867 206.055815921436 241.335005328513
"FBgn0000116" 99.0869445167452 106.9931653462 102.031513654978 350.492132356673 370.771587911736 364.146063614589 418.80449467853 425.230603012324 420.505477607519 457.714921454261 413.715252556043 438.698142080108
"FBgn0000119" 7.01435938972461 6.92570454104257 6.88020034255445 7.44299226227013 7.69453254953462 8.85651576331385 13.2434103350769 17.3130924041102 16.3666415389207 15.6097964001156 12.98809686428 15.3751461839219
"FBgn0000139" 9.46940997716434 12.299972044552 12.4181292874462 19.4640293223605 19.3463066650649 18.923430026119 25.6691874309137 22.2388227903553 22.6020451364895 27.6561440890849 29.5658991128399 26.9506132286757
"FBgn0000150" 1870.69688784592 2540.27391468034 2421.65519508705 2171.28499776559 2100.69724092744 2283.46669808778 1576.25318772593 2179.83316583233 2009.50725836716 2096.799823992 1766.02118686199 2015.94230708575
"FBgn0000181" 185.844298988258 271.388354196594 277.299964975918 429.286372525946 360.990800630344 421.941265247413 327.508042537993 400.43541376908 393.544416039253 464.91614028421 502.610180377862 487.148757926318
"FBgn0000183" 21.6163296178104 18.3284512662883 21.4148617052855 21.6240964418306 21.4813020043396 25.583970474395 20.9426566869793 18.6849486980492 20.8271900563686 27.424551645041 26.7701698335883 30.3011292635114
"FBgn0000212" 35.7929456092009 42.3675936221139 46.7313394841488 45.0081202385141 43.1711725639147 55.7681662606413 47.4159621666435 51.7232339238403 50.3503339080269 74.4097599687432 75.7110284571302 78.9900547699559
"FBgn0000228" 14.0754482593159 11.0548100900282 10.8850152503243 17.2569066688295 17.2777905419003 18.1699088014342 17.4111834061992 17.0213244767648 16.5821499660157 16.5627667964334 15.4348444673615 15.1765002348589
"FBgn0000229" 15.697014760841 17.0123219408301 19.5389409071394 34.8412315897436 37.3530436111367 41.0626718450717 30.5371856038183 28.5819742409095 31.3274375615213 34.0033662314424 26.2424110000501 37.9177114267856
"FBgn0000239" 28.2434024600511 33.9300000756949 32.0241789770983 45.096663948188 47.9211044195755 54.1501103256902 44.3608516298705 43.0626339648539 43.2168672617467 48.3813211164208 46.1960355091569 50.7287191243354
"FBgn0000244" 33.6051915764497 28.5912736086019 31.3479704954459 48.7763307463565 43.5356966670173 45.7303340927036 57.8825999619726 49.5769027215213 50.3913181495442 53.8225631034261 47.256860699868 55.4372827548465
"FBgn0000246" 1.9040067587786 1.82052975136323 2.2954566100033 2.22990295848818 2.22397638430965 1.74139791728656 2.09027274166517 3.20651574608846 2.71849704297507 1.94409610376718 1.83569783128057 3.07258500573851
"FBgn0000247" 7.50646806750675 7.08092743153136 6.58447031144901 11.6251395908106 10.6939871249129 13.0015177035573 10.927641615199 11.7097940954862 11.5115739222568 11.3499794841266 10.3615836582192 11.2325502462844
"FBgn0000250" 66.8018263268767 84.9761468593642 97.5610357410416 106.057371362473 88.9105656714057 115.190531647198 108.643513233327 107.405712777331 101.967070090113 274.592736776007 228.491281282911 293.285386046009
"FBgn0000253" 454.376083546654 547.821299311009 555.783566973362 714.046158498423 775.272034613953 772.121536457082 696.679578081438 634.57798243255 669.300476922185 857.886271104599 964.984469216414 963.551536702304
"FBgn0000256" 0.836547629336428 1.40891353603081 0.760494253755194 3.56907391318988 3.43716394157498 2.07631177265579 4.11549749575064 3.58056088271826 3.4545265591922 2.31118529993698 2.97947370589218 2.68273368033324
"FBgn0000261" 69.0004586355935 107.679658533459 73.5332978052576 68.1060835042936 78.4735478638165 70.0613470547005 105.208547721379 102.683370179586 94.6270959048748 78.7582259530659 86.5176767463672 88.6340785867711
"FBgn0000273" 66.7158048092304 62.7046303164918 70.1162491038071 112.631340007791 96.754473530324 105.491186683876 122.312064621575 125.545218238598 128.467831958343 86.7642701948697 73.3201369142755 106.136763353507
"FBgn0000276" 6.26946013111678 1.26841719210632 3.96137113259979 3.16375030928586 3.4479811306613 34.4366196222875 37.9986391926024 10.246370391018 7.49474810320134 330.084134972719 1361.15215041339 402.271214930829
"FBgn0000277" 1.41476882672858 0.229204195927708 1.94219017525662 1.19738245574155 0.257023062856834 4.78163433643894 22.051826609532 1.63357872723472 2.27973678234697 30.1215229165232 141.062542541304 31.1924912293256
"FBgn0000278" 1.76554343219929 0.477821981796636 1.48830109805153 2.70061150917838 2.48543827017749 3.27866796865557 18.3380566268888 4.76706109316341 1.76504714343687 30.5069800645128 168.336670356321 48.7969396604553
"FBgn0000279" 24.4535874961757 32.754286037083 19.5926176957038 179.405705874051 195.17161768393 279.425144875859 285.269291144343 141.886114512635 135.72280899196 2052.65823232325 4989.8629569447 3351.92403389105
"FBgn0000283" 42.2986097205639 44.9920366816088 46.2587866865806 37.4105539618843 39.4331293767969 46.8491949558171 34.2605486606881 38.6541323382877 36.8899602423273 39.3413980256703 31.5644376573501 36.9441770704161
"FBgn0000286" 14.6473377562223 13.9325775575212 12.7660131800832 20.5491234388004 17.3439858508756 19.2988800703053 18.6145199533992 17.1703927958857 19.5330910481425 17.1357874776163 18.4151032755053 20.7487436203794
"FBgn0000289" 35.1188128982202 37.2711143088408 36.2254372326819 41.2603207854057 39.7331591949844 44.5396827530499 36.8072508030032 33.7853080123993 32.4231757290863 33.84648270867 27.7097660698801 32.5855151258413
"FBgn0000299" 60.44911243113 167.957593599233 75.401672374565 56.8925136989072 75.3109615372551 58.4451025650859 75.9835244475691 81.1459164052782 64.6257924347129 22.6320284159338 17.0372920410093 18.0906224937236
"FBgn0000307" 15.5544417499532 12.4919844987593 14.293118854468 18.9661068957811 18.2938286375861 21.3332016026713 20.6392947818425 17.6407696088413 18.5689901782259 19.3543744028942 19.2246253674865 19.1882847608393
"FBgn0000308" 730.018922124676 915.06322660616 997.534647399165 1770.1765622624 1743.69382533169 1603.6632355128 1722.95588612363 1421.85943396962 1529.45998913047 1326.02771031179 1295.93987835145 1285.38028278718
"FBgn0000317" 9.98467773899031 8.51279248668722 9.80050929631916 4.49112062570648 4.03019370878096 5.05022442133517 6.0565430249779 9.81208791905091 9.45072493145916 8.79781555628803 6.63272669614813 9.90111023485667
"FBgn0000318" 117.879950461036 159.431722806632 180.716457864825 208.272794944623 263.01868904939 254.481152066999 132.439753075919 147.642080363136 135.21763784143 247.640325699778 217.86386054708 212.264702574875
"FBgn0000326" 5.63618077674411 8.6419720767103 6.60479586731392 7.02030100096057 9.88440556331714 9.05819793416765 9.39201304094049 8.26380257786751 8.38229207790296 12.2926813857031 10.5930528615154 10.6071800119276
"FBgn0000339" 22.3000452141639 25.9071239413693 30.0343072105716 41.5730561917391 45.3520626333347 49.0490000157798 38.2945839132793 31.9496207597516 37.1710064923424 43.8039337003628 36.4718567457547 52.3602609260307
"FBgn0000352" 2.09737669091121 2.05470309248942 1.83236171296217 2.79131630868592 3.54570089003939 3.28586297145006 3.84261568502997 4.418898550447 4.10487617304391 4.17308373038773 3.7052072104087 3.74676640212062
"FBgn0000357" 0.38500682286838 0.93850992755348 1.5410578172626 1.71877159031194 1.19740200808489 1.48190147905953 0.422527872618514 0.519001641333213 0.671475110904015 2.58495400771074 1.07142670636757 1.04357697892305
"FBgn0000370" 315.885101406589 311.390170327681 337.050923630523 453.585980559444 449.281882275816 436.212272131626 581.593311515576 643.950126928836 647.248898865498 719.053427368635 679.974536757931 856.120653719025
"FBgn0000384" 19.8321774422572 19.0235531654316 21.6587527387772 33.2131758401098 32.6462368795838 37.3819534028789 37.5845551207638 39.4053834917571 41.2212863060837 37.567017117932 31.1925067029021 46.2286851284056
"FBgn0000395" 2.15190328026258 1.64201573262616 2.81210048733583 91.8560507718185 55.2403728053606 54.4604609721095 87.0386292838962 38.8058536290784 48.2959840177819 35.2858287374466 55.0069735040905 34.68198061822
"FBgn0000404" 2.05197385410433 2.8353261336374 2.99735217063346 1.2145045765518 2.0327160455265 1.03618064101436 1.79709016620795 1.40281926932394 1.48363521723959 2.60008916943178 2.41072165836201 4.01415962047131
"FBgn0000406" 3.1179048725332 8.88574646574759 4.69743706622886 6.69014123796203 10.1612924207081 7.52070578392109 11.7141016502829 9.41791440247606 8.77375121980801 3.95607143498859 2.37938210012058 3.61359879180807
"FBgn0000411" 7.41084189390191 11.0747860866217 9.75982942665198 34.0588176713131 35.5359606511361 25.216228978914 44.5411211361253 35.5725306309319 34.6389437550627 46.5682952953083 58.8887118974427 68.4375633546472
"FBgn0000412" 51.3199376970905 69.5886422398949 64.5414810683161 91.4553950096426 87.4824104503731 94.0002158295562 73.1949496343112 82.7944871111597 79.3502228344229 91.0214933241185 85.1159775087123 92.843390191912
"FBgn0000414" 1.16492201584517 1.43223584841888 1.28520730165291 4.18792211772885 4.34676598902697 4.4385951681237 3.85774157009723 3.43211646852808 3.50103999701815 8.51319653086717 6.81015719009222 8.93355383227575
"FBgn0000416" 285.083864046852 262.681019393117 269.213826685939 918.00027269752 910.227671488599 762.442933018079 1105.73570478436 887.624718869321 925.315125093871 982.146682379225 1272.76753229893 1019.41404063743
"FBgn0000426" 35.2332220605716 54.6735332727522 61.3412532843624 71.2899072669954 76.2290418710136 89.3246861765871 49.309755427062 66.5391285969171 63.3233433738961 75.544574821492 67.3762563427299 64.8311866371792
"FBgn0000447" 43.1133495260966 68.0832584750353 65.0460573450385 73.4530622765006 71.029859223158 81.2914075663925 77.9890276784616 86.5533380696483 85.3037608420043 92.044347129471 85.6329719075786 91.5193802282299
"FBgn0000454" 17.9182042621344 39.098248654496 33.3044772119973 41.7859644952882 43.4810002165427 54.9613940374937 34.6177147230972 44.5347015923108 40.3553770767628 85.137892732426 88.0438237259198 97.0044321280768
"FBgn0000455" 30.7289040743204 37.4205351056784 34.6344156170892 53.415069843633 53.7056417023958 50.5296025151921 48.1001744335094 45.9336733196958 44.2597601222501 45.8419142056332 45.878254127446 44.569996992451
"FBgn0000464" 5.80218997452328 5.78351116597572 5.84194764144582 9.00798889564758 7.70856100723315 9.48798550470573 9.84502259791681 9.54225602150799 9.8437211692587 10.2952422409436 9.01048639452583 11.0054919568562
"FBgn0000477" 10.0487949863769 21.6839981163338 10.210758276089 7.34456192592765 10.8985729669802 7.20561272000242 17.5766883353106 15.9698458856564 13.7696921620248 5.31260991802731 4.67595469886454 4.20543174542936
"FBgn0000490" 0.496585882000222 0.537865029791382 0.337319387421148 2.60056095302529 1.91197960072161 2.00428218969082 1.57959636888062 1.70112070274488 1.61357049590291 3.14602582012009 4.4345361945356 3.10839705532789
"FBgn0000492" 27.2783818183882 33.4891937389632 32.2632503838635 53.4312774574176 45.6905312158546 52.5525379527177 68.7700766034225 81.3862303961873 76.8432984732007 12.505176258959 6.76078496832979 7.59448967178106
"FBgn0000527" 0.229303514274478 0.745811850815944 0.812062841190838 4.20098151652888 2.20274486870309 2.80283492265526 9.45441097048671 3.12303141872228 6.246516872726 106.528289190946 351.232274335173 224.158522363082
"FBgn0000533" 0.896738375930307 0.823525213567785 0.835865455032143 0.631118738162574 0.620025710182455 0.611817692897177 0.797212883486449 0.489130721677324 0.845236064643881 1.67028790517156 2.48413520672662 2.22615083737772
"FBgn0000541" 17.0360095597699 13.1192112242596 14.9694966295157 20.140529264608 18.1531412684728 18.9081851494333 15.1458095468678 19.9077477868205 19.3635296337399 17.6935530433279 12.9600764054949 20.8664362925777
"FBgn0000543" 6.62002161049179 8.09112081125977 7.75369370388026 15.3917231440697 15.6443059993413 13.8683318790829 19.6206048228383 19.2998959145478 19.9359265865981 19.9777966972593 18.9874869866214 15.8806863491977
"FBgn0000546" 77.7721915278954 54.5642856276482 59.104124999251 84.6015992541638 69.1905836937888 76.1819542417254 108.439512058885 93.9669604615758 96.8794934997176 75.3506503126445 71.4113317298255 63.3716543324998
"FBgn0000547" 31.7145017907225 21.650476681646 21.68976769743 50.232374041797 42.6569693688125 44.1804079751291 68.4137170964584 58.2852007483628 59.997733791977 72.6916151492276 77.5152675996565 73.7284293024988
"FBgn0000559" 2283.69827865294 2730.38696995064 2678.8917044687 3369.99377949131 3410.77808766772 3546.04360217793 2776.15397662257 2988.50315569202 2939.27031535201 3704.72826002403 3716.01194780937 3349.79815838863
"FBgn0000562" 63.594943199089 65.0778285971648 63.7421108164397 103.498146845362 96.5334286457174 104.674024108104 136.827168760722 115.628083930302 116.249655570936 85.1592135879869 87.6039645411227 82.1551149478389
"FBgn0000565" 13.1473451775048 14.5123454790428 16.2998361053505 15.0678991830015 17.2415063994857 17.9192475180196 37.2187796455754 39.947897218721 47.1376032264604 32.5562052040695 24.9882420339954 28.2602510645699
"FBgn0000566" 293.781450967982 361.173778322835 346.463667664407 239.39657110233 255.228388579221 270.21692701835 159.104648216503 201.75628744017 190.750204059127 154.919224344602 123.971353103128 135.322899072329
"FBgn0000567" 80.6719409693965 70.6980896680953 75.1021569531093 72.8559720582022 69.6899532610188 73.8773808993955 75.0289531179714 74.7869546483651 70.172867409561 54.1286921404376 42.7850393466174 45.6434476458404
"FBgn0000568" 25.0603768089792 22.5530849476325 20.2479342200824 27.482217107238 23.8896693085117 23.2643330649354 36.1075707320137 30.3597375314374 30.3446636066993 43.0101936649025 56.1855835209025 56.403287112103
"FBgn0000575" 5.23553938288676 4.79597461332795 5.96002763710942 7.0821573383432 8.21592555489109 7.23114440209442 12.3523938948098 8.62974292584881 7.28423225225308 11.8498937182064 12.7735502668177 16.1664256382945
"FBgn0000578" 2.51153153846701 2.06309771920367 2.00446938537771 40.0337610555517 29.9310235105444 25.8985135132647 65.4019491418107 31.9919873249683 42.2497423104046 40.2767223631262 67.763573953294 35.0908034533615
"FBgn0000579" 195.780954262987 282.566115935848 248.016272985682 379.412116726908 381.53168203551 373.962959354967 347.025591780004 420.296997445805 400.029230158105 260.440421947141 221.973314859612 256.957982594872
"FBgn0000581" 11.7971935605597 10.6598703709383 9.88062062082026 12.4601122238259 12.1799980185047 14.0615589967331 10.178067093874 12.7007432252097 11.6952621729053 11.5845695051309 10.7619843061136 12.1215678476563
"FBgn0000588" 1.54837644739955 3.63936195736615 2.39963312440836 2.05586793205793 1.67677735881395 3.66271004027203 1.86412767589988 2.59132837754886 2.92066351009615 3.5985563822354 2.42765623375894 3.49383292559952
"FBgn0000592" 0.812059923098618 2.48159736342937 0.618787924682711 0.604141246729831 1.50784656996829 0.892158333886294 1.81946705415726 1.36305353928856 1.06880582987111 2.45185774056434 1.52805256198018 1.37301237246206
"FBgn0000625" 21.8746657656194 17.5256893280449 21.1396667103877 20.2036907928602 17.2002652185264 19.7066725045192 19.9765712492397 17.2151097242179 17.5492586394187 38.6192188074216 32.2227084037925 39.6088077630876
"FBgn0000629" 13.1772105548782 13.1896572395354 13.794451552159 15.1904723488992 18.3491463856737 20.3836048121079 17.887890137975 18.1159460882505 19.0416248805226 20.886557076068 15.8962655625984 18.4502058415222
"FBgn0000636" 24.8073756277024 27.412104894889 28.1672422599713 99.3828346136015 81.4817940060059 94.1866773535083 109.974459607256 100.176616931545 101.635441445863 144.169779805293 172.535840988591 166.279704297818
"FBgn0000639" 1264.77670071613 1337.86358193206 589.381296785487 394.111118806609 596.62972590881 174.438943089206 734.636200246537 392.162424227614 422.831956797124 306.352853768999 470.374838282129 331.719269269303
"FBgn0000640" 1402.62109291535 3407.26847604877 1593.75274605953 788.41628648499 1078.50814443048 516.369984485223 1305.5177449188 1221.95581987462 916.922084702174 362.238289230744 420.289270108106 324.646349214311
"FBgn0000659" 70.8009360718657 63.9920384230791 67.0309634582217 133.674773786246 97.5871478434627 112.494588028106 128.213978934759 130.776569482504 129.269310905019 131.659189573618 131.132790225475 123.213524179324
"FBgn0000662" 21.229827840853 20.9489410533118 20.2284844383067 18.4268534814964 19.2285462686595 20.9231644980525 19.2139451313307 20.0615497753972 20.2023285594394 20.7227010980889 18.7440552917695 20.5723800310481
"FBgn0000721" 42.8982055617309 43.3653356849274 39.586843269208 49.8359983875353 49.345623756215 49.9229390067183 51.6247714084245 46.9403851900972 45.9269994496285 34.0499735890698 27.8810319982491 29.6368992061999
"FBgn0000723" 1.29955217377017 1.26905162552854 1.15278137869892 3.15408524278818 3.15121188476591 3.66334273669632 3.15201648966037 2.19126310746291 2.66813175961871 5.35203725802034 7.58265991048043 7.8060941981382
"FBgn0000996" 5.57822927939139 11.7875678233342 10.4853021606042 6.20047414484039 7.48408893175241 10.2995571864492 5.67884761644953 9.2810869211238 8.63709851275885 9.89312296405068 6.72748530541525 10.9463420718279
"FBgn0001078" 3.42956768678546 3.42343837489458 3.22109479648754 6.90216791041875 5.99424361925645 5.43387263438608 7.53172683024738 8.58187014016367 8.61225326775559 8.28950682619027 7.11547004934903 9.52650397475503
"FBgn0001084" 9.06198962013367 11.9723885975806 10.0396315540338 8.44410203723038 8.42724920492361 8.33602023682911 7.26790239997002 10.7857667372145 9.06212273190842 7.0395014478781 5.93263563875469 6.89262038044436
"FBgn0001091" 318.993774963674 486.493222613634 363.557591997007 461.47655229021 505.819511202096 454.418618648278 374.304807606278 465.535300437881 415.658085179098 274.924109250318 236.709285205469 270.421383204418
"FBgn0001098" 51.9896389235879 142.952675165514 117.6137299684 296.704900823986 236.502036150723 276.8479045606 491.387823293894 466.964935036114 447.192311224997 302.474607237157 317.991208092598 310.781200200026
"FBgn0001099" 2.49028828106609 1.9418510517319 1.09282184311786 2.9192251662453 4.34218944485505 4.76768676368483 3.18520163759826 4.52483589771612 5.77497363828944 4.21548501361925 3.600257974297 5.29128265401208
"FBgn0001104" 20.5124432114632 21.5933059901359 28.4147757209207 63.0218151868174 59.6251629348489 61.2835052770139 61.6214851798116 50.2124734885184 53.0360783328921 47.003687351798 50.8760309791796 44.9992751099641
"FBgn0001108" 34.3795266026682 34.9606088397816 36.4562841545224 82.6273099578663 81.636077629675 83.1845564461679 79.0502570616347 69.0931279126157 71.108837693839 58.8558199441769 59.7661516841162 53.0048602499154
"FBgn0001112" 1.32837677335 1.18178838297411 1.27943535391989 0.47768167483619 0.711927395197508 0.812637831722165 0.520925597098461 0.386170356837764 0.792678843785002 1.76900845052457 1.6713137776088 2.51175782765411
"FBgn0001114" 27.552967988189 46.8582924480275 27.4196004107468 18.094817425036 24.6442459282319 17.5824655599033 35.830553789368 33.7114889236212 28.1919739505294 16.60384427615 12.2685475935544 14.4488671277077
"FBgn0001122" 3.63855547416814 3.20122873315185 3.61433848712643 11.56598395887 10.9162473185706 11.0396927407998 9.72800459628431 9.66684201313197 9.5892543995304 8.07417902046334 7.49209823145069 9.84380475517851
"FBgn0001123" 38.8408209244362 40.4781098025532 44.6741311672883 65.915993500056 68.0248862433018 69.9819772988166 66.2585840392692 66.1399144656196 70.474681619004 68.8799860825586 58.8341672637433 83.1659285024275
"FBgn0001124" 43.6597375075011 59.38669934631 52.7090687003064 62.8505441255497 62.0010115158927 63.0882377924009 68.9740155415628 73.4993828896236 76.0521083706173 102.875607970454 108.062667950416 121.689041405007
"FBgn0001125" 191.232307832205 306.347413288993 270.138985013149 254.285640488124 248.413074436992 267.82061359904 223.365117320995 253.065379356952 247.878263051029 272.446040588117 235.960052288664 292.39847995122
"FBgn0001128" 67.3575061724064 129.42478588696 105.434431377656 77.4096080012339 88.6051068231692 115.567616500442 82.3024177292868 97.2872656561971 88.9230790508806 154.185837728252 149.501934257919 169.699250302246
"FBgn0001133" 14.0833891772378 14.1103356018196 13.287356553725 20.1804820611268 19.6455924709961 17.8158954622796 22.839939465858 26.5453336152969 25.810171049453 25.7549962548499 24.0300754576243 24.0500897900215
"FBgn0001137" 0.923056417901176 1.02485129170864 1.01419474579086 12.7928110466465 12.9790883496647 9.84965783854919 9.72289542994429 6.65631259954026 6.94575629754108 6.58239967537022 7.13702916693473 5.84232112355048
"FBgn0001139" 23.0370375011983 24.6371672426455 22.9449730067555 27.2701733479349 26.2540738279187 29.9448225938322 24.36850522807 28.4834979907646 26.6009142006442 27.195596503299 24.5241959697388 31.2577713820509
"FBgn0001142" 91.7485612688186 157.730039509094 92.4463561924939 50.5059701799481 78.5657810400313 61.8026221643089 82.0790384961024 86.8356693607436 58.7295231163451 53.3400801963544 66.8462014204456 42.6794566335077
"FBgn0001149" 1429.76376648999 4606.62575384527 4490.43498510236 11180.0431490911 11593.1980930707 14980.6625903915 9338.13936996091 12241.11186404 11505.8571842741 10806.5099560456 8804.83209865637 10400.1556799096
"FBgn0001168" 40.0580430274513 36.3449152325099 28.2640014357055 54.3500442902066 56.124200859088 50.3142827194608 76.8052792573059 69.1087510264147 74.3162041239115 62.3226793839162 54.3371125176087 69.250616842972
"FBgn0001169" 15.0265961002899 15.0072222003028 13.5605195714936 15.9511748421699 13.7208426906433 15.8827597747694 14.9818085475299 18.8070019895516 16.8122238990488 13.685022684508 10.2157688730726 13.6717283608919
"FBgn0001179" 5.73568071987855 7.45597527741396 7.96087762011541 9.9839823806599 9.76872314572708 10.973095982786 10.0292234773014 10.0974594202715 10.6624464048497 11.685790223272 10.0884492030964 10.9128053702435
"FBgn0001185" 8.88647646108195 7.70955802995719 7.37698750302704 10.2696026890007 10.9630976537389 9.4480339694637 10.362722158127 14.1939331730593 13.8314761263562 14.1166777193399 13.7361249531702 16.3572974127462
"FBgn0001197" 164.854099642584 278.497329414515 295.230715480718 209.751543138895 226.868974404285 264.116400294769 141.005730917444 209.834197397047 191.119213837433 225.746012910591 176.935185351791 227.881429824234
"FBgn0001202" 22.3048142074541 23.910840848744 25.73738245153 34.8792971651192 36.9597895905334 39.6902352840322 28.337019254115 30.2078283264803 29.9648142131249 31.6281253971139 31.0235350215505 33.4359307610523
"FBgn0001208" 23.9964585275232 36.2935763641457 19.1227486195915 10.4588146789624 18.7358867859694 9.81107022494741 39.0686669777953 34.4487585365851 25.3954116646464 12.4661112484573 14.6793300045982 12.2722922193548
"FBgn0001215" 71.7558476997167 74.3653949469038 86.1099783346744 74.3536939961208 75.8818893093043 90.8340543422234 88.8730448942595 118.167741119636 114.374586745072 119.637866011138 108.131967392105 126.260564436602
"FBgn0001220" 39.0457474757575 65.1524115164293 69.8740469666811 93.6689260688987 81.8966802472377 115.561268760273 90.4296291088014 86.8195542933433 89.7037613366246 117.499039780136 93.0029840093273 110.383811166642
"FBgn0001222" 35.9331753463941 33.4729493753232 37.5219771515006 35.8147120153011 35.6629577972179 50.6437200598915 35.7014911318981 34.3504714460326 32.532088967647 31.0219933632453 19.8056769872093 25.3130889919643
"FBgn0001223" 33.8074131674965 87.9731073185002 134.236818694526 78.3957509572348 44.3865359279255 202.681961149666 70.3726033049842 22.2945283371398 33.4720627848095 58.3463907978069 4.36520761554605 10.0255257082597
"FBgn0001224" 898.853869299052 1703.28288994361 3214.08621806712 1040.76694708081 755.80322151501 1621.8176513689 927.074633538106 195.069985167722 251.625063509508 557.303636307046 201.361351589855 232.328107019621
"FBgn0001225" 258.249221272238 826.052890050998 1381.8135490632 632.309726320653 478.450396141024 1197.79203216259 426.235218075678 76.689657984291 142.630148579752 386.319418070231 35.6522478487502 46.2788392487725
"FBgn0001226" 452.661155246189 924.667991618386 1414.74732533126 765.473398961092 640.598438195381 1059.34753352752 478.062912485747 188.290131077761 260.531843898982 436.955362801533 249.583221300483 179.88356277561
"FBgn0001227" 1.65691372473112 5.50086150762992 10.1989025041193 3.41388727190942 3.46938502272932 4.0320448218583 3.87887113950549 0.830900159616968 0.891787188598095 1.88964261269671 0.701597942739522 0.939105376951079
"FBgn0001228" 98.9445171505321 78.7405326082086 134.848669397907 97.9277684069069 111.654320693917 148.764198816141 120.656409352277 93.4112893108492 104.304846049613 195.203241797479 127.727291289367 179.305598564958
